,timestamp,rssi1,rssi2,rssi3,x,y,block
2287,2019-02-07 13:00:01.786,-90,-73,-89,28.35,21.0,138
2288,2019-02-07 13:00:06.281,-82,-78,-97,28.35,21.0,138
2289,2019-02-07 13:00:10.777,-82,-80,-90,28.35,21.0,138
2290,2019-02-07 13:00:21.972,-83,-90,-93,28.35,21.0,138
2291,2019-02-07 13:00:28.676,-87,-85,-87,28.35,21.0,138
2292,2019-02-07 13:00:35.391,-88,-82,-96,28.35,21.0,138
2293,2019-02-07 13:00:37.630,-90,-77,-91,28.35,21.0,138
2294,2019-02-07 13:00:39.851,-83,-85,-90,28.35,21.0,138
2295,2019-02-13 10:22:33.941,-62,-73,-84,29.4,21.0,139
2296,2019-02-13 10:22:36.164,-81,-75,-67,29.4,21.0,139
2297,2019-02-13 10:22:40.626,-81,-70,-88,29.4,21.0,139
2298,2019-02-13 10:22:42.851,-81,-69,-89,29.4,21.0,139
2299,2019-02-13 10:22:49.539,-62,-70,-66,29.4,21.0,139
2300,2019-02-13 10:22:51.776,-83,-75,-86,29.4,21.0,139
2301,2019-02-13 10:22:54.029,-83,-71,-87,29.4,21.0,139
2302,2019-02-13 10:22:56.253,-78,-70,-88,29.4,21.0,139
2303,2019-02-13 10:22:58.492,-82,-69,-83,29.4,21.0,139
2304,2019-02-13 10:23:05.214,-81,-72,-83,29.4,21.0,139
2305,2019-02-13 10:23:07.467,-80,-74,-82,29.4,21.0,139
2306,2019-02-13 10:23:11.930,-87,-70,-83,29.4,21.0,139
2307,2019-02-13 10:23:14.155,-86,-68,-88,29.4,21.0,139
2308,2019-02-13 10:23:18.613,-79,-71,-89,29.4,21.0,139
2309,2019-02-13 10:23:20.853,-81,-73,-87,29.4,21.0,139
2310,2019-02-13 10:23:25.347,-81,-71,-83,29.4,21.0,139
2311,2019-02-13 10:23:27.586,-81,-71,-82,29.4,21.0,139
2312,2019-02-13 10:28:55.230,-77,-69,-83,28.35,19.95,140
2313,2019-02-13 10:28:57.484,-77,-70,-83,28.35,19.95,140
2314,2019-02-13 10:29:01.947,-79,-72,-84,28.35,19.95,140
2315,2019-02-13 10:29:04.187,-76,-73,-77,28.35,19.95,140
2316,2019-02-13 10:29:06.409,-78,-73,-76,28.35,19.95,140
2317,2019-02-13 10:29:08.633,-79,-80,-77,28.35,19.95,140
2318,2019-02-13 10:29:10.876,-78,-72,-85,28.35,19.95,140
2319,2019-02-13 10:29:13.096,-79,-74,-82,28.35,19.95,140
2320,2019-02-13 10:29:15.318,-79,-73,-86,28.35,19.95,140
2321,2019-02-13 10:29:17.542,-80,-73,-84,28.35,19.95,140
2322,2019-02-13 10:29:19.764,-80,-75,-78,28.35,19.95,140
2323,2019-02-13 10:29:24.210,-77,-69,-88,28.35,19.95,140
2324,2019-02-13 10:29:30.949,-78,-70,-85,28.35,19.95,140
2325,2019-02-13 10:29:33.185,-80,-71,-87,28.35,19.95,140
2326,2019-02-13 10:29:35.410,-77,-82,-78,28.35,19.95,140
2327,2019-02-13 10:29:37.647,-79,-74,-80,28.35,19.95,140
2328,2019-02-13 10:29:48.924,-83,-72,-82,29.4,19.95,141
2329,2019-02-13 10:29:51.166,-77,-69,-85,29.4,19.95,141
2330,2019-02-13 10:29:53.401,-77,-68,-83,29.4,19.95,141
2331,2019-02-13 10:29:55.641,-84,-77,-98,29.4,19.95,141
2332,2019-02-13 10:29:57.866,-82,-77,-94,29.4,19.95,141
2333,2019-02-13 10:30:02.309,-78,-71,-84,29.4,19.95,141
2334,2019-02-13 10:30:04.534,-76,-70,-83,29.4,19.95,141
2335,2019-02-13 10:30:13.457,-84,-78,-95,29.4,19.95,141
2336,2019-02-13 10:30:15.681,-79,-69,-86,29.4,19.95,141
2337,2019-02-13 10:30:17.921,-81,-72,-85,29.4,19.95,141
2338,2019-02-13 10:30:22.382,-78,-66,-85,29.4,19.95,141
2339,2019-02-13 10:30:24.636,-85,-77,-94,29.4,19.95,141
2340,2019-02-13 10:30:26.893,-84,-76,-94,29.4,19.95,141
2341,2019-02-13 10:30:29.116,-80,-76,-84,29.4,19.95,141
2342,2019-02-13 10:30:31.340,-81,-72,-85,29.4,19.95,141
2343,2019-02-13 10:30:33.561,-81,-67,-85,29.4,19.95,141
2344,2019-02-13 10:30:43.422,-77,-80,-84,28.35,18.9,142
2345,2019-02-13 10:30:45.661,-75,-74,-82,28.35,18.9,142
2346,2019-02-13 10:30:47.901,-76,-75,-83,28.35,18.9,142
2347,2019-02-13 10:30:50.139,-80,-76,-88,28.35,18.9,142
2348,2019-02-13 10:30:52.362,-80,-76,-87,28.35,18.9,142
2349,2019-02-13 10:30:54.601,-78,-80,-82,28.35,18.9,142
2350,2019-02-13 10:30:56.823,-78,-81,-84,28.35,18.9,142
2351,2019-02-13 10:30:59.050,-78,-79,-83,28.35,18.9,142
2352,2019-02-13 10:31:01.288,-76,-78,-84,28.35,18.9,142
2353,2019-02-13 10:31:03.540,-75,-81,-83,28.35,18.9,142
2354,2019-02-13 10:31:05.765,-80,-75,-88,28.35,18.9,142
2355,2019-02-13 10:31:08.021,-80,-75,-87,28.35,18.9,142
2356,2019-02-13 10:31:10.258,-79,-82,-83,28.35,18.9,142
2357,2019-02-13 10:31:12.496,-78,-84,-84,28.35,18.9,142
2358,2019-02-13 10:31:14.719,-74,-75,-81,28.35,18.9,142
2359,2019-02-13 10:31:16.959,-74,-74,-83,28.35,18.9,142
2360,2019-02-13 10:31:28.331,-77,-75,-85,29.4,18.9,143
2361,2019-02-13 10:31:30.552,-73,-75,-95,29.4,18.9,143
2362,2019-02-13 10:31:37.252,-76,-76,-96,29.4,18.9,143
2363,2019-02-13 10:31:39.493,-78,-74,-92,29.4,18.9,143
2364,2019-02-13 10:31:41.747,-77,-77,-86,29.4,18.9,143
2365,2019-02-13 10:31:43.988,-76,-77,-91,29.4,18.9,143
2366,2019-02-13 10:31:46.209,-74,-75,-91,29.4,18.9,143
2367,2019-02-13 10:31:48.447,-73,-76,-90,29.4,18.9,143
2368,2019-02-13 10:31:50.687,-79,-75,-96,29.4,18.9,143
2369,2019-02-13 10:31:55.180,-76,-89,-84,29.4,18.9,143
2370,2019-02-13 10:31:59.625,-74,-75,-91,29.4,18.9,143
2371,2019-02-13 10:32:04.071,-70,-76,-95,29.4,18.9,143
2372,2019-02-13 10:32:10.769,-76,-94,-85,29.4,18.9,143
2373,2019-02-13 10:32:19.758,-78,-78,-91,29.4,18.9,143
2374,2019-02-13 10:32:26.459,-77,-73,-90,29.4,18.9,143
2375,2019-02-13 10:32:28.682,-75,-74,-89,29.4,18.9,143
2376,2019-02-13 10:32:41.658,-75,-78,-82,28.35,17.85,144
2377,2019-02-13 10:32:46.119,-87,-88,-87,28.35,17.85,144
2378,2019-02-13 10:32:48.345,-87,-75,-88,28.35,17.85,144
2379,2019-02-13 10:32:50.581,-76,-75,-80,28.35,17.85,144
2380,2019-02-13 10:32:55.057,-75,-77,-80,28.35,17.85,144
2381,2019-02-13 10:32:59.519,-84,-77,-87,28.35,17.85,144
2382,2019-02-13 10:33:01.742,-83,-78,-87,28.35,17.85,144
2383,2019-02-13 10:33:03.963,-75,-78,-85,28.35,17.85,144
2384,2019-02-13 10:33:06.202,-75,-74,-83,28.35,17.85,144
2385,2019-02-13 10:33:10.686,-78,-78,-81,28.35,17.85,144
2386,2019-02-13 10:33:12.921,-83,-67,-80,28.35,17.85,144
2387,2019-02-13 10:33:17.396,-91,-82,-85,28.35,17.85,144
2388,2019-02-13 10:33:19.634,-73,-80,-82,28.35,17.85,144
2389,2019-02-13 10:33:21.876,-73,-83,-83,28.35,17.85,144
2390,2019-02-13 10:33:24.097,-75,-73,-82,28.35,17.85,144
2391,2019-02-13 10:33:26.335,-76,-69,-82,28.35,17.85,144
2392,2019-02-13 10:33:37.989,-76,-71,-86,29.4,17.85,145
2393,2019-02-13 10:33:42.469,-78,-71,-84,29.4,17.85,145
2394,2019-02-13 10:33:44.707,-87,-84,-92,29.4,17.85,145
2395,2019-02-13 10:33:46.945,-86,-83,-87,29.4,17.85,145
2396,2019-02-13 10:33:49.168,-78,-83,-89,29.4,17.85,145
2397,2019-02-13 10:33:51.406,-77,-74,-90,29.4,17.85,145
2398,2019-02-13 10:33:53.647,-76,-72,-89,29.4,17.85,145
2399,2019-02-13 10:33:55.885,-77,-74,-88,29.4,17.85,145
2400,2019-02-13 10:33:58.125,-77,-77,-87,29.4,17.85,145
2401,2019-02-13 10:34:04.807,-76,-72,-85,29.4,17.85,145
2402,2019-02-13 10:34:07.029,-77,-75,-86,29.4,17.85,145
2403,2019-02-13 10:34:09.285,-77,-72,-85,29.4,17.85,145
2404,2019-02-13 10:34:11.524,-77,-72,-94,29.4,17.85,145
2405,2019-02-13 10:34:24.930,-73,-72,-87,29.4,17.85,145
2406,2019-02-13 10:34:27.165,-77,-69,-91,29.4,17.85,145
2407,2019-02-13 10:34:29.421,-88,-78,-88,29.4,17.85,145
2408,2019-02-13 10:34:38.914,-77,-83,-90,30.45,17.85,146
2409,2019-02-13 10:34:50.043,-82,-78,-86,30.45,17.85,146
2410,2019-02-13 10:34:52.281,-82,-77,-85,30.45,17.85,146
2411,2019-02-13 10:34:54.521,-79,-78,-85,30.45,17.85,146
2412,2019-02-13 10:35:01.270,-84,-77,-95,30.45,17.85,146
2413,2019-02-13 10:35:03.492,-83,-79,-99,30.45,17.85,146
2414,2019-02-13 10:35:05.731,-82,-77,-84,30.45,17.85,146
2415,2019-02-13 10:35:07.956,-83,-75,-84,30.45,17.85,146
2416,2019-02-13 10:35:23.575,-83,-75,-84,30.45,17.85,146
2417,2019-02-13 10:35:34.785,-79,-72,-85,30.45,17.85,146
2418,2019-02-13 10:35:37.007,-84,-69,-83,30.45,17.85,146
2419,2019-02-13 10:35:39.246,-76,-85,-91,30.45,17.85,146
2420,2019-02-13 10:35:41.485,-76,-77,-95,30.45,17.85,146
2421,2019-02-13 10:35:50.456,-84,-70,-84,30.45,17.85,146
2422,2019-02-13 10:35:52.695,-85,-72,-84,30.45,17.85,146
2423,2019-02-13 10:35:54.934,-78,-76,-92,30.45,17.85,146
2424,2019-02-13 10:36:13.571,-87,-70,-95,28.35,16.8,147
2425,2019-02-13 10:36:15.791,-87,-71,-85,28.35,16.8,147
2426,2019-02-13 10:36:18.016,-83,-72,-84,28.35,16.8,147
2427,2019-02-13 10:36:33.620,-81,-70,-89,28.35,16.8,147
2428,2019-02-13 10:36:35.859,-91,-70,-89,28.35,16.8,147
2429,2019-02-13 10:36:42.542,-90,-71,-95,28.35,16.8,147
2430,2019-02-13 10:36:44.781,-87,-73,-88,28.35,16.8,147
2431,2019-02-13 10:36:53.720,-88,-72,-94,28.35,16.8,147
2432,2019-02-13 10:36:55.941,-87,-65,-87,28.35,16.8,147
2433,2019-02-13 10:36:58.180,-86,-68,-88,28.35,16.8,147
2434,2019-02-13 10:37:00.419,-82,-69,-86,28.35,16.8,147
2435,2019-02-13 10:37:09.341,-82,-69,-100,28.35,16.8,147
2436,2019-02-13 10:37:13.817,-83,-70,-94,28.35,16.8,147
2437,2019-02-13 10:37:29.422,-78,-69,-88,28.35,16.8,147
2438,2019-02-13 10:37:33.900,-80,-74,-89,28.35,16.8,147
2439,2019-02-13 10:37:45.076,-80,-68,-85,28.35,16.8,147
2440,2019-02-13 10:37:47.299,-78,-67,-86,28.35,16.8,147
2441,2019-02-13 10:39:38.839,-90,-70,-93,29.4,16.8,148
2442,2019-02-13 10:40:01.211,-87,-70,-98,29.4,16.8,148
2443,2019-02-13 10:40:03.436,-88,-74,-92,29.4,16.8,148
2444,2019-02-13 10:40:07.910,-86,-76,-96,29.4,16.8,148
2445,2019-02-13 10:40:19.039,-88,-75,-94,29.4,16.8,148
2446,2019-02-13 10:40:32.458,-88,-74,-91,29.4,16.8,148
2447,2019-02-13 10:40:34.680,-91,-76,-90,29.4,16.8,148
2448,2019-02-13 10:40:45.824,-84,-75,-90,29.4,16.8,148
2449,2019-02-13 10:40:48.063,-90,-75,-88,29.4,16.8,148
2450,2019-02-13 10:40:52.524,-90,-70,-94,29.4,16.8,148
2451,2019-02-13 10:40:57.002,-86,-73,-94,29.4,16.8,148
2452,2019-02-13 10:40:59.227,-88,-74,-91,29.4,16.8,148
2453,2019-02-13 10:41:01.464,-91,-74,-89,29.4,16.8,148
2454,2019-02-13 10:41:03.689,-89,-74,-91,29.4,16.8,148
2455,2019-02-13 10:41:05.942,-92,-72,-94,29.4,16.8,148
2456,2019-02-13 10:41:08.164,-94,-73,-94,29.4,16.8,148
2457,2019-02-13 10:41:17.773,-84,-70,-90,30.45,16.8,149
2458,2019-02-13 10:41:35.635,-87,-70,-88,30.45,16.8,149
2459,2019-02-13 10:41:37.872,-90,-67,-95,30.45,16.8,149
2460,2019-02-13 10:41:44.556,-81,-68,-90,30.45,16.8,149
2461,2019-02-13 10:41:49.033,-88,-67,-88,30.45,16.8,149
2462,2019-02-13 10:42:00.212,-84,-67,-88,30.45,16.8,149
2463,2019-02-13 10:42:02.451,-93,-74,-90,30.45,16.8,149
2464,2019-02-13 10:42:04.689,-83,-69,-95,30.45,16.8,149
2465,2019-02-13 10:42:15.868,-90,-76,-89,30.45,16.8,149
2466,2019-02-13 10:42:18.088,-86,-72,-87,30.45,16.8,149
2467,2019-02-13 10:42:31.504,-83,-73,-96,30.45,16.8,149
2468,2019-02-13 10:42:33.745,-83,-75,-94,30.45,16.8,149
2469,2019-02-13 10:42:35.981,-90,-70,-90,30.45,16.8,149
2470,2019-02-13 10:42:38.237,-88,-66,-86,30.45,16.8,149
2471,2019-02-13 10:42:42.698,-93,-70,-98,30.45,16.8,149
2472,2019-02-13 10:42:44.953,-85,-67,-91,30.45,16.8,149
2473,2019-02-13 10:43:04.313,-87,-68,-97,31.5,16.8,150
2474,2019-02-13 10:43:06.552,-88,-72,-95,31.5,16.8,150
2475,2019-02-13 10:43:08.775,-90,-74,-95,31.5,16.8,150
2476,2019-02-13 10:43:17.744,-94,-74,-94,31.5,16.8,150
2477,2019-02-13 10:43:22.224,-89,-68,-96,31.5,16.8,150
2478,2019-02-13 10:43:28.955,-91,-51,-97,31.5,16.8,150
2479,2019-02-13 10:43:35.619,-87,-73,-95,31.5,16.8,150
2480,2019-02-13 10:43:37.843,-87,-72,-94,31.5,16.8,150
2481,2019-02-13 10:43:46.798,-90,-75,-97,31.5,16.8,150
2482,2019-02-13 10:43:49.052,-88,-75,-97,31.5,16.8,150
2483,2019-02-13 10:44:04.708,-91,-72,-92,31.5,16.8,150
2484,2019-02-13 10:44:09.203,-85,-66,-93,31.5,16.8,150
2485,2019-02-13 10:44:20.429,-93,-70,-90,31.5,16.8,150
2486,2019-02-13 10:44:22.668,-91,-75,-95,31.5,16.8,150
2487,2019-02-13 10:44:29.387,-94,-78,-94,31.5,16.8,150
2488,2019-02-13 10:44:36.152,-88,-72,-98,31.5,16.8,150
2489,2019-02-13 10:44:46.161,-84,-66,-87,28.35,15.75,151
2490,2019-02-13 10:44:48.384,-86,-73,-87,28.35,15.75,151
2491,2019-02-13 10:44:50.606,-88,-67,-85,28.35,15.75,151
2492,2019-02-13 10:44:55.102,-88,-72,-90,28.35,15.75,151
2493,2019-02-13 10:45:01.807,-87,-67,-95,28.35,15.75,151
2494,2019-02-13 10:45:08.553,-90,-66,-86,28.35,15.75,151
2495,2019-02-13 10:45:13.014,-88,-72,-89,28.35,15.75,151
2496,2019-02-13 10:45:15.254,-87,-68,-97,28.35,15.75,151
2497,2019-02-13 10:45:19.740,-84,-67,-86,28.35,15.75,151
2498,2019-02-13 10:45:21.957,-84,-65,-85,28.35,15.75,151
2499,2019-02-13 10:45:24.195,-84,-72,-95,28.35,15.75,151
2500,2019-02-13 10:45:26.419,-84,-72,-97,28.35,15.75,151
2501,2019-02-13 10:45:35.424,-86,-64,-83,28.35,15.75,151
2502,2019-02-13 10:45:37.679,-85,-64,-86,28.35,15.75,151
2503,2019-02-13 10:45:39.903,-85,-68,-97,28.35,15.75,151
2504,2019-02-13 10:45:42.141,-88,-73,-99,28.35,15.75,151
2505,2019-02-13 10:45:44.363,-88,-67,-90,28.35,15.75,151
2506,2019-02-13 10:46:32.799,-85,-66,-86,29.4,15.75,152
2507,2019-02-13 10:46:37.311,-85,-65,-91,29.4,15.75,152
2508,2019-02-13 10:46:46.248,-87,-66,-89,29.4,15.75,152
2509,2019-02-13 10:46:48.506,-83,-67,-89,29.4,15.75,152
2510,2019-02-13 10:46:52.984,-85,-61,-91,29.4,15.75,152
2511,2019-02-13 10:46:59.706,-86,-66,-89,29.4,15.75,152
2512,2019-02-13 10:47:01.925,-85,-66,-87,29.4,15.75,152
2513,2019-02-13 10:47:06.404,-86,-66,-88,29.4,15.75,152
2514,2019-02-13 10:47:08.643,-87,-65,-92,29.4,15.75,152
2515,2019-02-13 10:47:10.882,-90,-68,-92,29.4,15.75,152
2516,2019-02-13 10:47:15.380,-91,-66,-89,29.4,15.75,152
2517,2019-02-13 10:47:17.601,-91,-68,-84,29.4,15.75,152
2518,2019-02-13 10:47:19.842,-89,-69,-92,29.4,15.75,152
2519,2019-02-13 10:47:26.608,-96,-78,-96,29.4,15.75,152
2520,2019-02-13 10:47:31.087,-89,-69,-85,29.4,15.75,152
2521,2019-02-13 10:47:33.326,-90,-71,-86,29.4,15.75,152
2522,2019-02-13 10:47:45.827,-90,-66,-90,30.45,15.75,153
2523,2019-02-13 10:47:48.066,-90,-67,-89,30.45,15.75,153
2524,2019-02-13 10:47:57.057,-93,-73,-95,30.45,15.75,153
2525,2019-02-13 10:47:59.297,-94,-72,-91,30.45,15.75,153
2526,2019-02-13 10:48:01.522,-95,-68,-89,30.45,15.75,153
2527,2019-02-13 10:48:05.998,-84,-68,-91,30.45,15.75,153
2528,2019-02-13 10:48:08.253,-86,-67,-91,30.45,15.75,153
2529,2019-02-13 10:48:14.987,-95,-64,-89,30.45,15.75,153
2530,2019-02-13 10:48:17.226,-91,-68,-88,30.45,15.75,153
2531,2019-02-13 10:48:21.720,-89,-69,-92,30.45,15.75,153
2532,2019-02-13 10:48:30.695,-95,-70,-89,30.45,15.75,153
2533,2019-02-13 10:48:32.934,-95,-67,-90,30.45,15.75,153
2534,2019-02-13 10:48:35.157,-89,-70,-93,30.45,15.75,153
2535,2019-02-13 10:48:37.396,-88,-69,-94,30.45,15.75,153
2536,2019-02-13 10:48:41.891,-98,-74,-95,30.45,15.75,153
2537,2019-02-13 10:48:46.353,-93,-72,-88,30.45,15.75,153
2538,2019-02-13 10:49:19.306,-95,-67,-97,31.5,15.75,154
2539,2019-02-13 10:49:37.223,-92,-68,-94,31.5,15.75,154
2540,2019-02-13 10:49:52.946,-95,-67,-96,31.5,15.75,154
2541,2019-02-13 10:50:04.174,-87,-66,-97,31.5,15.75,154
2542,2019-02-13 10:50:06.430,-95,-66,-94,31.5,15.75,154
2543,2019-02-13 10:50:17.607,-90,-64,-95,31.5,15.75,154
2544,2019-02-13 10:50:19.847,-99,-65,-94,31.5,15.75,154
2545,2019-02-13 10:50:46.732,-88,-67,-97,31.5,15.75,154
2546,2019-02-13 10:51:40.477,-89,-64,-96,31.5,15.75,154
2547,2019-02-13 10:51:49.406,-91,-79,-91,31.5,15.75,154
2548,2019-02-13 10:51:51.642,-94,-67,-91,31.5,15.75,154
2549,2019-02-13 10:51:53.864,-91,-74,-91,31.5,15.75,154
2550,2019-02-13 10:52:07.332,-98,-78,-93,31.5,15.75,154
2551,2019-02-13 10:52:34.233,-100,-66,-90,31.5,15.75,154
2552,2019-02-13 10:52:36.457,-96,-63,-90,31.5,15.75,154
2553,2019-02-13 10:53:14.569,-100,-63,-95,31.5,15.75,154
2554,2019-02-13 10:53:35.731,-96,-65,-94,32.55,15.75,155
2555,2019-02-13 10:53:37.955,-94,-73,-92,32.55,15.75,155
2556,2019-02-13 10:53:40.211,-90,-70,-92,32.55,15.75,155
2557,2019-02-13 10:53:42.447,-91,-63,-90,32.55,15.75,155
2558,2019-02-13 10:53:46.909,-86,-71,-97,32.55,15.75,155
2559,2019-02-13 10:53:53.643,-96,-67,-90,32.55,15.75,155
2560,2019-02-13 10:53:55.883,-87,-74,-95,32.55,15.75,155
2561,2019-02-13 10:53:58.121,-89,-67,-91,32.55,15.75,155
2562,2019-02-13 10:54:02.600,-86,-69,-93,32.55,15.75,155
2563,2019-02-13 10:54:09.367,-88,-71,-91,32.55,15.75,155
2564,2019-02-13 10:54:11.607,-87,-73,-91,32.55,15.75,155
2565,2019-02-13 10:54:13.845,-87,-67,-94,32.55,15.75,155
2566,2019-02-13 10:54:22.851,-92,-68,-91,32.55,15.75,155
2567,2019-02-13 10:54:25.106,-88,-68,-94,32.55,15.75,155
2568,2019-02-13 10:54:34.062,-84,-64,-91,32.55,15.75,155
2569,2019-02-13 10:54:36.318,-93,-69,-91,32.55,15.75,155
2570,2019-02-13 10:54:54.461,-91,-68,-83,29.4,14.7,156
2571,2019-02-13 10:54:56.699,-92,-64,-86,29.4,14.7,156
2572,2019-02-13 10:55:16.936,-99,-73,-84,29.4,14.7,156
2573,2019-02-13 10:55:39.327,-93,-65,-84,29.4,14.7,156
2574,2019-02-13 10:55:41.582,-88,-67,-87,29.4,14.7,156
2575,2019-02-13 10:55:43.805,-90,-73,-86,29.4,14.7,156
2576,2019-02-13 10:55:46.045,-96,-71,-87,29.4,14.7,156
2577,2019-02-13 10:55:48.283,-95,-72,-85,29.4,14.7,156
2578,2019-02-13 10:55:50.522,-96,-73,-94,29.4,14.7,156
2579,2019-02-13 10:55:52.745,-94,-70,-93,29.4,14.7,156
2580,2019-02-13 10:55:54.968,-88,-65,-90,29.4,14.7,156
2581,2019-02-13 10:55:57.189,-90,-69,-85,29.4,14.7,156
2582,2019-02-13 10:56:37.512,-95,-67,-91,29.4,14.7,156
2583,2019-02-13 10:56:44.262,-95,-71,-83,29.4,14.7,156
2584,2019-02-13 10:56:46.486,-96,-82,-79,29.4,14.7,156
2585,2019-02-13 10:56:48.708,-93,-74,-84,29.4,14.7,156
2586,2019-02-13 10:56:50.947,-97,-66,-89,29.4,14.7,156
2587,2019-02-13 11:04:17.124,-92,-88,-85,30.45,14.7,157
2588,2019-02-13 11:04:23.890,-90,-74,-90,30.45,14.7,157
2589,2019-02-13 11:04:28.389,-94,-67,-95,30.45,14.7,157
2590,2019-02-13 11:04:32.887,-89,-67,-87,30.45,14.7,157
2591,2019-02-13 11:04:46.332,-92,-70,-87,30.45,14.7,157
2592,2019-02-13 11:04:55.294,-91,-69,-89,30.45,14.7,157
2593,2019-02-13 11:04:57.551,-96,-64,-92,30.45,14.7,157
2594,2019-02-13 11:04:59.775,-94,-82,-90,30.45,14.7,157
2595,2019-02-13 11:05:02.016,-93,-79,-90,30.45,14.7,157
2596,2019-02-13 11:05:10.976,-97,-67,-94,30.45,14.7,157
2597,2019-02-13 11:05:26.659,-95,-66,-94,30.45,14.7,157
2598,2019-02-13 11:05:28.883,-91,-65,-92,30.45,14.7,157
2599,2019-02-13 11:05:31.123,-91,-77,-87,30.45,14.7,157
2600,2019-02-13 11:05:33.382,-92,-70,-90,30.45,14.7,157
2601,2019-02-13 11:05:35.604,-89,-72,-90,30.45,14.7,157
2602,2019-02-13 11:05:40.052,-92,-69,-90,30.45,14.7,157
2603,2019-02-13 11:06:10.219,-87,-70,-93,31.5,14.7,158
2604,2019-02-13 11:06:19.214,-89,-73,-95,31.5,14.7,158
2605,2019-02-13 11:06:43.888,-90,-62,-96,31.5,14.7,158
2606,2019-02-13 11:06:50.594,-93,-75,-94,31.5,14.7,158
2607,2019-02-13 11:06:52.850,-91,-77,-91,31.5,14.7,158
2608,2019-02-13 11:06:55.092,-87,-70,-95,31.5,14.7,158
2609,2019-02-13 11:06:57.328,-87,-70,-97,31.5,14.7,158
2610,2019-02-13 11:07:04.065,-90,-76,-93,31.5,14.7,158
2611,2019-02-13 11:07:06.305,-93,-76,-95,31.5,14.7,158
2612,2019-02-13 11:07:08.529,-92,-74,-96,31.5,14.7,158
2613,2019-02-13 11:07:22.002,-89,-63,-93,31.5,14.7,158
2614,2019-02-13 11:07:24.259,-93,-69,-94,31.5,14.7,158
2615,2019-02-13 11:07:26.516,-92,-69,-94,31.5,14.7,158
2616,2019-02-13 11:07:35.494,-90,-64,-97,31.5,14.7,158
2617,2019-02-13 11:07:37.716,-91,-64,-92,31.5,14.7,158
2618,2019-02-13 11:08:06.802,-92,-61,-95,31.5,14.7,158
2619,2019-02-13 11:08:11.264,-93,-65,-91,31.5,14.7,158
2620,2019-02-13 11:08:35.930,-96,-65,-89,32.55,14.7,159
2621,2019-02-13 11:08:40.408,-89,-62,-87,32.55,14.7,159
2622,2019-02-13 11:08:42.649,-88,-62,-87,32.55,14.7,159
2623,2019-02-13 11:08:47.113,-90,-65,-91,32.55,14.7,159
2624,2019-02-13 11:08:53.800,-91,-62,-96,32.55,14.7,159
2625,2019-02-13 11:08:56.023,-88,-60,-86,32.55,14.7,159
2626,2019-02-13 11:09:09.482,-89,-58,-88,32.55,14.7,159
2627,2019-02-13 11:09:13.996,-87,-61,-88,32.55,14.7,159
2628,2019-02-13 11:09:20.747,-94,-70,-97,32.55,14.7,159
2629,2019-02-13 11:09:22.988,-75,-69,-95,32.55,14.7,159
2630,2019-02-13 11:09:36.429,-76,-64,-94,32.55,14.7,159
2631,2019-02-13 11:09:40.876,-90,-60,-87,32.55,14.7,159
2632,2019-02-13 11:09:43.130,-71,-61,-88,32.55,14.7,159
2633,2019-02-13 11:09:49.866,-95,-65,-94,32.55,14.7,159
2634,2019-02-13 11:09:56.536,-91,-65,-88,32.55,14.7,159
2635,2019-02-13 11:09:58.758,-89,-63,-93,32.55,14.7,159
2636,2019-02-13 11:10:34.622,-92,-55,-92,33.6,14.7,160
2637,2019-02-13 11:10:39.135,-94,-55,-91,33.6,14.7,160
2638,2019-02-13 11:10:50.350,-94,-55,-93,33.6,14.7,160
2639,2019-02-13 11:10:52.589,-95,-52,-92,33.6,14.7,160
2640,2019-02-13 11:10:59.325,-88,-52,-95,33.6,14.7,160
2641,2019-02-13 11:11:08.348,-96,-55,-91,33.6,14.7,160
2642,2019-02-13 11:11:23.991,-78,-55,-95,33.6,14.7,160
2643,2019-02-13 11:11:26.231,-89,-57,-96,33.6,14.7,160
2644,2019-02-13 11:11:28.470,-94,-54,-94,33.6,14.7,160
2645,2019-02-13 11:11:39.736,-90,-54,-93,33.6,14.7,160
2646,2019-02-13 11:11:41.973,-90,-55,-92,33.6,14.7,160
2647,2019-02-13 11:12:02.111,-90,-53,-97,33.6,14.7,160
2648,2019-02-13 11:12:33.494,-90,-52,-97,33.6,14.7,160
2649,2019-02-13 11:12:35.750,-95,-56,-98,33.6,14.7,160
2650,2019-02-13 11:12:37.975,-94,-56,-97,33.6,14.7,160
2651,2019-02-13 11:12:42.471,-92,-54,-94,33.6,14.7,160
2652,2019-02-13 11:13:03.561,-94,-75,-90,30.45,13.65,161
2653,2019-02-13 11:13:14.710,-92,-67,-85,30.45,13.65,161
2654,2019-02-13 11:13:25.908,-98,-69,-95,30.45,13.65,161
2655,2019-02-13 11:14:30.853,-94,-66,-86,30.45,13.65,161
2656,2019-02-13 11:15:49.262,-96,-67,-92,30.45,13.65,161
2657,2019-02-13 11:16:13.892,-95,-66,-94,30.45,13.65,161
2658,2019-02-13 11:16:18.370,-99,-69,-93,30.45,13.65,161
2659,2019-02-13 11:16:29.584,-97,-67,-88,30.45,13.65,161
2660,2019-02-13 11:16:34.095,-73,-65,-92,30.45,13.65,161
2661,2019-02-13 11:17:01.000,-94,-61,-90,30.45,13.65,161
2662,2019-02-13 11:17:03.224,-92,-70,-93,30.45,13.65,161
2663,2019-02-13 11:17:14.420,-92,-68,-94,30.45,13.65,161
